#separator:Comma
#html:true
#notetype:Basic
#deck:Saudi::Stages 4–5 — Her words (to check)
#tags column:3
"<div dir=""rtl"" style=""font-size:2em"">ثم</div>","<b>thumm</b><br>EN: mouth<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سن / سنون</div>","<b>sinn / snūn</b><br>EN: tooth / teeth<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يد</div>","<b>yad</b><br>EN: hand<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رجل</div>","<b>rijl</b><br>EN: leg, foot<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قلب</div>","<b>galb</b><br>EN: heart<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وجه</div>","<b>wajh</b><br>EN: face<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حرارة</div>","<b>ḥarāra</b><br>EN: fever, temperature<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زكام</div>","<b>zukām</b><br>EN: a cold<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كحة</div>","<b>kaḥḥa</b><br>EN: cough<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">دوخة</div>","<b>dōkha</b><br>EN: dizziness<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">دوا</div>","<b>dawa</b><br>EN: medicine<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حبوب</div>","<b>ḥubūb</b><br>EN: pills<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صيدلية</div>","<b>ṣaydaliyya</b><br>EN: pharmacy<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مستشفى</div>","<b>mustashfa</b><br>EN: hospital<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مستوصف</div>","<b>mustawṣaf</b><br>EN: clinic<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تحليل</div>","<b>taḥlīl</b><br>EN: (lab) test<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">إبرة</div>","<b>ibra</b><br>EN: injection<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صرتي أحسن؟</div>","<b>ṣirti aḥsan?</b><br>EN: are you feeling better? (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سلامتك</div>","<b>salāmtik</b><br>EN: get well soon (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">انتبهي لنفسك</div>","<b>intabhi l-nafsik</b><br>EN: take care of yourself (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نامي زين</div>","<b>nāmi zēn</b><br>EN: sleep well (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تعبانة شوي</div>","<b>taʿbāna shwayy</b><br>EN: a bit unwell (her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رجيم</div>","<b>rijīm</b><br>EN: diet<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وزن</div>","<b>wazn</b><br>EN: weight<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صحة</div>","<b>ṣiḥḥa</b><br>EN: health<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">جرح</div>","<b>jarḥ</b><br>EN: wound, cut<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حساسية</div>","<b>ḥassāsiyya</b><br>EN: allergy<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.13 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الجو</div>","<b>al-jaww</b><br>EN: the weather<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الجو حلو</div>","<b>al-jaww ḥilw</b><br>EN: the weather's nice<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شمس</div>","<b>shams</b><br>EN: sun<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">غيم</div>","<b>ghēm</b><br>EN: clouds<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مغيم</div>","<b>mghayyim</b><br>EN: cloudy<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">هوا</div>","<b>hawa</b><br>EN: wind, air<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">غبار</div>","<b>ghubār</b><br>EN: dust<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عجاج</div>","<b>ʿajāj</b><br>EN: dust storm<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رعد</div>","<b>raʿd</b><br>EN: thunder<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">برق</div>","<b>barg</b><br>EN: lightning<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سيل</div>","<b>sēl</b><br>EN: flash flood<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رطوبة</div>","<b>rṭūba</b><br>EN: humidity<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كتمة</div>","<b>katma</b><br>EN: stuffy, muggy<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">درجة</div>","<b>daraja</b><br>EN: degree<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الصيف</div>","<b>aṣ-ṣēf</b><br>EN: summer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الربيع</div>","<b>ar-rabīʿ</b><br>EN: spring<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الخريف</div>","<b>al-kharīf</b><br>EN: autumn<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">دافي</div>","<b>dāfi</b><br>EN: warm<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مكيف</div>","<b>mkayyif</b><br>EN: air conditioner<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">دفاية</div>","<b>daffāya</b><br>EN: heater<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الوسم</div>","<b>al-wasm</b><br>EN: the autumn rain season<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الحر ذبحني</div>","<b>al-ḥarr dhibaḥni</b><br>EN: the heat is killing me<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تمطر</div>","<b>tumṭur</b><br>EN: it's raining<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.14 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صالة</div>","<b>ṣāla</b><br>EN: living room<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حمام</div>","<b>ḥammām</b><br>EN: bathroom<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">دورة مياه</div>","<b>dōrat miyāh</b><br>EN: toilet<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حوش</div>","<b>ḥōsh</b><br>EN: courtyard, yard<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سطح</div>","<b>saṭḥ</b><br>EN: roof<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">درج</div>","<b>daraj</b><br>EN: stairs<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">باب</div>","<b>bāb</b><br>EN: door<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شباك</div>","<b>shibbāk</b><br>EN: window<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مفتاح</div>","<b>miftāḥ</b><br>EN: key<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كنب</div>","<b>kanab</b><br>EN: sofa<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">طاولة</div>","<b>ṭāwla</b><br>EN: table<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كرسي</div>","<b>kursi</b><br>EN: chair<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مخدة</div>","<b>mikhadda</b><br>EN: pillow<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بطانية</div>","<b>baṭṭāniyya</b><br>EN: blanket<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زولية</div>","<b>zūliyya</b><br>EN: rug, carpet<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ثلاجة</div>","<b>thallāja</b><br>EN: fridge<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فرن</div>","<b>furn</b><br>EN: oven<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">غسالة</div>","<b>ghassāla</b><br>EN: washing machine<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كهربا</div>","<b>kahraba</b><br>EN: electricity<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نور</div>","<b>nūr</b><br>EN: light<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تلفزيون</div>","<b>tilifizyōn</b><br>EN: TV<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كاس</div>","<b>kās</b><br>EN: glass (for drinking)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صحن</div>","<b>ṣaḥn</b><br>EN: plate<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ملعقة</div>","<b>malʿaga</b><br>EN: spoon<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شوكة</div>","<b>shōka</b><br>EN: fork<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سكين</div>","<b>sikkīn</b><br>EN: knife<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.15 check-with-tutor"
